timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1694211159900,230,login,201,Created,Open Model Thread Group 1-2854,text,true,,1086,285,10,10,https://testslotegrator.com/api/tester/login,230,0,148
1694211159911,229,login,201,Created,Open Model Thread Group 1-2855,text,true,,1086,285,10,10,https://testslotegrator.com/api/tester/login,229,0,147
1694211159936,229,login,201,Created,Open Model Thread Group 1-2856,text,true,,1086,285,10,10,https://testslotegrator.com/api/tester/login,229,0,148
1694211159947,230,login,201,Created,Open Model Thread Group 1-2857,text,true,,1086,285,10,10,https://testslotegrator.com/api/tester/login,230,0,149
1694211160115,82,getOne,201,Created,Open Model Thread Group 1-2853,text,true,,402,610,11,11,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694211160131,82,getOne,201,Created,Open Model Thread Group 1-2854,text,true,,401,608,11,11,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694211159825,463,getAll,200,OK,Open Model Thread Group 1-2852,text,true,,274332,556,10,10,https://testslotegrator.com/api/automationTask/getAll,242,0,0
1694211160177,138,getOne,201,Created,Open Model Thread Group 1-2857,text,true,,397,607,9,9,https://testslotegrator.com/api/automationTask/getOne,138,0,0
1694211160047,277,login,201,Created,Open Model Thread Group 1-2858,text,true,,1086,285,8,8,https://testslotegrator.com/api/tester/login,277,0,147
1694211160092,234,login,201,Created,Open Model Thread Group 1-2859,text,true,,1086,285,8,8,https://testslotegrator.com/api/tester/login,234,0,150
1694211160108,274,login,201,Created,Open Model Thread Group 1-2860,text,true,,1086,285,9,9,https://testslotegrator.com/api/tester/login,274,0,148
1694211159928,472,getAll,200,OK,Open Model Thread Group 1-2850,text,true,,274332,556,9,9,https://testslotegrator.com/api/automationTask/getAll,249,0,0
1694211160324,84,getOne,201,Created,Open Model Thread Group 1-2858,text,true,,400,611,9,9,https://testslotegrator.com/api/automationTask/getOne,84,0,0
1694211160327,82,getOne,201,Created,Open Model Thread Group 1-2859,text,true,,401,611,8,8,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694211160183,232,login,201,Created,Open Model Thread Group 1-2861,text,true,,1086,285,7,7,https://testslotegrator.com/api/tester/login,232,0,151
1694211160200,230,login,201,Created,Open Model Thread Group 1-2862,text,true,,1086,285,7,7,https://testslotegrator.com/api/tester/login,230,0,149
1694211160406,83,login,201,Created,Open Model Thread Group 1-2850,text,true,,1086,285,9,9,https://testslotegrator.com/api/tester/login,83,0,0
1694211160415,83,getOne,201,Created,Open Model Thread Group 1-2861,text,true,,404,611,9,9,https://testslotegrator.com/api/automationTask/getOne,83,0,0
1694211160430,137,getOne,201,Created,Open Model Thread Group 1-2862,text,true,,401,612,8,8,https://testslotegrator.com/api/automationTask/getOne,137,0,0
1694211160332,235,login,201,Created,Open Model Thread Group 1-2864,text,true,,1086,285,8,8,https://testslotegrator.com/api/tester/login,235,0,147
1694211160489,86,create new user,201,Created,Open Model Thread Group 1-2850,text,true,,460,769,7,7,https://testslotegrator.com/api/automationTask/create,86,0,0
1694211160140,460,getAll,200,OK,Open Model Thread Group 1-2855,text,true,,274332,556,6,6,https://testslotegrator.com/api/automationTask/getAll,239,0,0
1694211160166,501,getAll,200,OK,Open Model Thread Group 1-2856,text,true,,274332,556,5,5,https://testslotegrator.com/api/automationTask/getAll,280,0,0
1694211160450,278,login,201,Created,Open Model Thread Group 1-2865,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,278,0,149
1694211160478,259,login,201,Created,Open Model Thread Group 1-2866,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,259,0,150
1694211160737,82,getOne,201,Created,Open Model Thread Group 1-2866,text,true,,399,610,5,5,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694211160382,471,getAll,200,OK,Open Model Thread Group 1-2860,text,true,,274332,556,5,5,https://testslotegrator.com/api/automationTask/getAll,246,0,0
1694211160755,232,login,201,Created,Open Model Thread Group 1-2867,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,232,0,150
1694211160568,454,getAll,200,OK,Open Model Thread Group 1-2864,text,true,,274465,556,5,5,https://testslotegrator.com/api/automationTask/getAll,232,0,0
1694211160847,227,login,201,Created,Open Model Thread Group 1-2868,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,227,0,146
1694211161075,84,getOne,201,Created,Open Model Thread Group 1-2868,text,true,,398,610,4,4,https://testslotegrator.com/api/automationTask/getOne,84,0,0
1694211160728,461,getAll,200,OK,Open Model Thread Group 1-2865,text,true,,274465,556,4,4,https://testslotegrator.com/api/automationTask/getAll,240,0,0
1694211160987,231,login,201,Created,Open Model Thread Group 1-2869,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,231,0,147
1694211161218,82,getOne,201,Created,Open Model Thread Group 1-2869,text,true,,402,612,5,5,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694211161169,228,login,201,Created,Open Model Thread Group 1-2871,text,true,,1086,285,5,5,https://testslotegrator.com/api/tester/login,228,0,147
1694211160987,457,getAll,200,OK,Open Model Thread Group 1-2867,text,true,,274465,556,5,5,https://testslotegrator.com/api/automationTask/getAll,236,0,0
1694211161397,83,getOne,201,Created,Open Model Thread Group 1-2871,text,true,,400,611,5,5,https://testslotegrator.com/api/automationTask/getOne,83,0,0
1694211161266,231,login,201,Created,Open Model Thread Group 1-2872,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,231,0,150
1694211161280,232,login,201,Created,Open Model Thread Group 1-2873,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,232,0,151
1694211161315,228,login,201,Created,Open Model Thread Group 1-2874,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,228,0,146
1694211161497,82,getOne,201,Created,Open Model Thread Group 1-2872,text,true,,397,607,4,4,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694211161512,82,getOne,201,Created,Open Model Thread Group 1-2873,text,true,,397,607,3,3,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694211161543,81,getOne,201,Created,Open Model Thread Group 1-2874,text,true,,400,611,2,2,https://testslotegrator.com/api/automationTask/getOne,81,0,0
1694211161477,232,login,201,Created,Open Model Thread Group 1-2876,text,true,,1086,285,1,1,https://testslotegrator.com/api/tester/login,232,0,149
1694211161709,82,getOne,201,Created,Open Model Thread Group 1-2876,text,true,,400,607,2,2,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694211161727,229,login,201,Created,Open Model Thread Group 1-2877,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,229,0,147
1694211161902,261,login,201,Created,Open Model Thread Group 1-2878,text,true,,1086,285,9,9,https://testslotegrator.com/api/tester/login,261,0,152
1694211161938,232,login,201,Created,Open Model Thread Group 1-2880,text,true,,1086,285,9,9,https://testslotegrator.com/api/tester/login,232,0,150
1694211161987,232,login,201,Created,Open Model Thread Group 1-2881,text,true,,1086,285,9,9,https://testslotegrator.com/api/tester/login,232,0,151
1694211162164,82,getOne,201,Created,Open Model Thread Group 1-2878,text,true,,398,610,9,9,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694211162170,83,getOne,201,Created,Open Model Thread Group 1-2880,text,true,,404,611,8,8,https://testslotegrator.com/api/automationTask/getOne,83,0,0
1694211162060,234,login,201,Created,Open Model Thread Group 1-2882,text,true,,1086,285,7,7,https://testslotegrator.com/api/tester/login,234,0,151
1694211162220,84,getOne,201,Created,Open Model Thread Group 1-2881,text,true,,402,609,8,8,https://testslotegrator.com/api/automationTask/getOne,84,0,0
1694211162104,235,login,201,Created,Open Model Thread Group 1-2883,text,true,,1086,285,7,7,https://testslotegrator.com/api/tester/login,235,0,151
1694211162104,235,login,201,Created,Open Model Thread Group 1-2884,text,true,,1086,285,7,7,https://testslotegrator.com/api/tester/login,235,0,150
1694211162131,230,login,201,Created,Open Model Thread Group 1-2885,text,true,,1086,285,9,9,https://testslotegrator.com/api/tester/login,230,0,149
1694211162142,232,login,201,Created,Open Model Thread Group 1-2886,text,true,,1086,285,9,9,https://testslotegrator.com/api/tester/login,232,0,150
1694211162340,82,getOne,201,Created,Open Model Thread Group 1-2883,text,true,,396,606,12,12,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694211162340,82,getOne,201,Created,Open Model Thread Group 1-2884,text,true,,396,609,12,12,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694211161956,492,getAll,200,OK,Open Model Thread Group 1-2877,text,true,,274465,556,10,10,https://testslotegrator.com/api/automationTask/getAll,270,0,0
1694211162375,133,getOne,201,Created,Open Model Thread Group 1-2886,text,true,,402,610,11,11,https://testslotegrator.com/api/automationTask/getOne,133,0,0
1694211162297,231,login,201,Created,Open Model Thread Group 1-2887,text,true,,1086,285,10,10,https://testslotegrator.com/api/tester/login,231,0,149
1694211162357,267,login,201,Created,Open Model Thread Group 1-2889,text,true,,1086,285,12,12,https://testslotegrator.com/api/tester/login,267,0,147
1694211162348,276,login,201,Created,Open Model Thread Group 1-2888,text,true,,1086,285,12,12,https://testslotegrator.com/api/tester/login,276,0,147
1694211162528,96,getOne,201,Created,Open Model Thread Group 1-2887,text,true,,402,610,12,12,https://testslotegrator.com/api/automationTask/getOne,96,0,0
1694211162392,233,login,201,Created,Open Model Thread Group 1-2890,text,true,,1086,285,12,12,https://testslotegrator.com/api/tester/login,233,0,150
1694211162392,233,login,201,Created,Open Model Thread Group 1-2891,text,true,,1086,285,12,12,https://testslotegrator.com/api/tester/login,233,0,150
1694211162410,228,login,201,Created,Open Model Thread Group 1-2892,text,true,,1086,285,13,13,https://testslotegrator.com/api/tester/login,228,0,147
1694211162624,85,getOne,201,Created,Open Model Thread Group 1-2888,text,true,,406,613,13,13,https://testslotegrator.com/api/automationTask/getOne,85,0,0
1694211162624,85,login,201,Created,Open Model Thread Group 1-2887,text,true,,1086,285,12,12,https://testslotegrator.com/api/tester/login,85,0,0
1694211162626,84,getOne,201,Created,Open Model Thread Group 1-2891,text,true,,400,607,12,12,https://testslotegrator.com/api/automationTask/getOne,84,0,0
1694211162625,85,getOne,201,Created,Open Model Thread Group 1-2890,text,true,,399,610,12,12,https://testslotegrator.com/api/automationTask/getOne,85,0,0
1694211162484,230,login,201,Created,Open Model Thread Group 1-2894,text,true,,1086,285,10,10,https://testslotegrator.com/api/tester/login,230,0,149
1694211162484,233,login,201,Created,Open Model Thread Group 1-2893,text,true,,1086,285,10,10,https://testslotegrator.com/api/tester/login,233,0,150
1694211162294,486,getAll,200,OK,Open Model Thread Group 1-2882,text,true,,274465,556,10,10,https://testslotegrator.com/api/automationTask/getAll,265,0,0
1694211162574,314,login,201,Created,Open Model Thread Group 1-2895,text,true,,1086,285,13,13,https://testslotegrator.com/api/tester/login,314,0,149
1694211162592,296,login,201,Created,Open Model Thread Group 1-2896,text,true,,1086,285,13,13,https://testslotegrator.com/api/tester/login,296,0,150
1694211162631,258,login,201,Created,Open Model Thread Group 1-2897,text,true,,1086,285,13,13,https://testslotegrator.com/api/tester/login,258,0,148
1694211162715,174,getOne,201,Created,Open Model Thread Group 1-2894,text,true,,404,611,13,13,https://testslotegrator.com/api/automationTask/getOne,174,0,0
1694211162717,172,getOne,201,Created,Open Model Thread Group 1-2893,text,true,,399,609,13,13,https://testslotegrator.com/api/automationTask/getOne,172,0,0
1694211162362,540,getAll,200,OK,Open Model Thread Group 1-2885,text,true,,274465,556,12,12,https://testslotegrator.com/api/automationTask/getAll,319,0,0
1694211162889,92,getOne,201,Created,Open Model Thread Group 1-2896,text,true,,398,605,11,11,https://testslotegrator.com/api/automationTask/getOne,92,0,0
1694211162889,91,getOne,201,Created,Open Model Thread Group 1-2897,text,true,,405,612,11,11,https://testslotegrator.com/api/automationTask/getOne,91,0,0
1694211162889,91,login,201,Created,Open Model Thread Group 1-2893,text,true,,1086,285,11,11,https://testslotegrator.com/api/tester/login,91,0,0
1694211162792,228,login,201,Created,Open Model Thread Group 1-2898,text,true,,1086,285,9,9,https://testslotegrator.com/api/tester/login,228,0,146
1694211162822,256,login,201,Created,Open Model Thread Group 1-2900,text,true,,1086,285,10,10,https://testslotegrator.com/api/tester/login,256,0,148
1694211162807,271,login,201,Created,Open Model Thread Group 1-2899,text,true,,1086,285,10,10,https://testslotegrator.com/api/tester/login,271,0,150
1694211162867,239,login,201,Created,Open Model Thread Group 1-2901,text,true,,1086,285,11,11,https://testslotegrator.com/api/tester/login,239,0,149
1694211163020,90,getOne,201,Created,Open Model Thread Group 1-2898,text,true,,403,612,11,11,https://testslotegrator.com/api/automationTask/getOne,90,0,0
1694211162624,488,getAll,200,OK,Open Model Thread Group 1-2889,text,true,,274465,556,11,11,https://testslotegrator.com/api/automationTask/getAll,265,0,0
1694211162638,515,getAll,200,OK,Open Model Thread Group 1-2892,text,true,,274465,556,11,11,https://testslotegrator.com/api/automationTask/getAll,295,0,0
1694211163078,100,getOne,201,Created,Open Model Thread Group 1-2900,text,true,,398,609,10,10,https://testslotegrator.com/api/automationTask/getOne,100,0,0
1694211163078,101,getOne,201,Created,Open Model Thread Group 1-2899,text,true,,403,611,10,10,https://testslotegrator.com/api/automationTask/getOne,101,0,0
